Index,Open,High,Low,Close,AdjClose,Volume
2005-06-24,1.396070957183838,1.397143006324768,1.3457139730453491,1.3485709428787231,1.1388347148895264,4.107096e8
2005-06-27,1.3157140016555786,1.3607139587402344,1.309999942779541,1.3250000476837158,1.1189299821853638,6.001716e8
2005-06-28,1.3389290571212769,1.3424999713897705,1.3274999856948853,1.3324999809265137,1.1252633333206177,3.502996e8
2005-06-29,1.3296430110931396,1.331786036491394,1.2899999618530273,1.29892897605896,1.09691321849823,4.483584e8
2005-06-30,1.3075000047683716,1.3271429538726807,1.2967859506607056,1.3146430253982544,1.1101837158203125,4.1839e8
2005-07-01,1.315356969833374,1.3203569650650024,1.2960710525512695,1.3035709857940674,1.1008332967758179,2.500008e8
2005-07-05,1.3053569793701172,1.3624999523162842,1.3035709857940674,1.3564289808273315,1.1454708576202393,4.542692e8
2005-07-06,1.3467860221862793,1.3628569841384888,1.3285709619522095,1.3353569507598877,1.127676010131836,3.946264e8
2005-07-07,1.3146430253982544,1.3485709428787231,1.3142859935760498,1.3439290523529053,1.1349151134490967,3.837232e8
2005-07-08,1.3524999618530273,1.3671430349349976,1.3382140398025513,1.3660709857940674,1.1536130905151367,2.907352e8
2005-07-11,1.3703570365905762,1.380357027053833,1.3492859601974487,1.3607139587402344,1.1490888595581055,3.887884e8
2005-07-12,1.3653570413589478,1.3714289665222168,1.353929042816162,1.3657139539718628,1.1533116102218628,3.870384e8
2005-07-13,1.3674999475479126,1.375,1.3535710573196411,1.369642972946167,1.1566295623779297,6.848352e8
2005-07-14,1.456786036491394,1.5003570318222046,1.4367860555648804,1.4553569555282593,1.2290128469467163,2.0960604e9
2005-07-15,1.4632140398025513,1.4846429824829102,1.4450000524520874,1.4839290380477905,1.2531414031982422,6.876828e8
2005-07-18,1.478929042816162,1.5035710334777832,1.4774999618530273,1.4817860126495361,1.2513316869735718,5.862976e8
2005-07-19,1.4828569889068604,1.5439289808273315,1.4667860269546509,1.5425000190734863,1.302603006362915,6.71062e8
2005-07-20,1.5307140350341797,1.5642859935760498,1.5232139825820923,1.5582139492034912,1.3158730268478394,4.533956e8
2005-07-21,1.5607140064239502,1.5728570222854614,1.532142996788025,1.5460710525512695,1.3056187629699707,4.04264e8
2005-07-22,1.551429033279419,1.5714290142059326,1.5496430397033691,1.5714290142059326,1.3270334005355835,3.011064e8
2005-07-25,1.5710710287094116,1.5814290046691895,1.5617860555648804,1.5646430253982544,1.3213026523590088,2.946272e8
2005-07-26,1.5717860460281372,1.5753569602966309,1.548570990562439,1.5582139492034912,1.3158730268478394,2.685928e8
2005-07-27,1.565356969833374,1.573928952217102,1.5239289999008179,1.5710710287094116,1.3267301321029663,2.837492e8
2005-07-28,1.5660710334777832,1.5714290142059326,1.5464290380477905,1.5642859935760498,1.3210008144378662,2.513112e8
2005-07-29,1.5557140111923218,1.5850000381469727,1.5092860460281372,1.5232139825820923,1.2863166332244873,5.620804e8
2005-08-01,1.5203570127487183,1.5385710000991821,1.502856969833374,1.526785969734192,1.2893335819244385,3.142496e8
2005-08-02,1.5317859649658203,1.5535709857940674,1.5217859745025635,1.5425000190734863,1.302603006362915,2.968756e8
2005-08-03,1.5425000190734863,1.5467859506607056,1.527500033378601,1.5435709953308105,1.3035070896148682,2.583224e8
2005-08-04,1.5317859649658203,1.535714030265808,1.5103570222854614,1.5253570079803467,1.2881261110305786,2.69304e8
2005-08-05,1.5175000429153442,1.548570990562439,1.5007139444351196,1.5353569984436035,1.296570897102356,2.419312e8
2005-08-08,1.535714030265808,1.5446430444717407,1.5217859745025635,1.5232139825820923,1.2863166332244873,1.763832e8
2005-08-09,1.5332139730453491,1.5674999952316284,1.5325000286102295,1.565000057220459,1.321603775024414,3.808392e8
2005-08-10,1.5714290142059326,1.5853569507598877,1.5467859506607056,1.5492860078811646,1.3083336353302002,3.609452e8
2005-08-11,1.5496430397033691,1.5757139921188354,1.5446430444717407,1.5714290142059326,1.3270334005355835,2.719836e8
2005-08-12,1.5521429777145386,1.6507140398025513,1.548570990562439,1.6464289426803589,1.3903685808181763,9.160368e8
2005-08-15,1.659999966621399,1.7260710000991821,1.6589289903640747,1.7028570175170898,1.4380205869674683,1.0867276e9
2005-08-16,1.6924999952316284,1.6964290142059326,1.6503570079803467,1.651785969734192,1.3948924541473389,5.376224e8
2005-08-17,1.657142996788025,1.6942859888076782,1.6560709476470947,1.6839289665222168,1.4220364093780518,4.997244e8
2005-08-18,1.6753569841384888,1.6785709857940674,1.6339290142059326,1.6535710096359253,1.396399736404419,4.425596e8
2005-08-19,1.6528569459915161,1.667857050895691,1.6346429586410522,1.6367859840393066,1.3822253942489624,3.765692e8
2005-08-22,1.6482139825820923,1.6696430444717407,1.6164289712905884,1.6382139921188354,1.383431315422058,3.877328e8
2005-08-23,1.6375000476837158,1.6464289426803589,1.6185710430145264,1.6335710287094116,1.3795101642608643,2.956044e8
2005-08-24,1.6285710334777832,1.6828570365905762,1.6282140016555786,1.6346429586410522,1.3804155588150024,5.720708e8
2005-08-25,1.647143006324768,1.6603569984436035,1.636070966720581,1.6449999809265137,1.3891620635986328,2.762536e8
2005-08-26,1.647143006324768,1.6549999713897705,1.6200000047683716,1.6335710287094116,1.3795101642608643,2.61058e8
2005-08-29,1.616786003112793,1.6439290046691895,1.6164289712905884,1.6371430158615112,1.3825271129608154,2.562952e8
2005-08-30,1.6425000429153442,1.6710710525512695,1.6399999856948853,1.6632139682769775,1.4045428037643433,5.187616e8
2005-08-31,1.673570990562439,1.6796430349349976,1.652500033378601,1.6746430397033691,1.414194941520691,4.029564e8
2005-09-01,1.6785709857940674,1.684643030166626,1.646070957183838,1.6521430015563965,1.3951935768127441,3.563672e8
2005-09-02,1.6535710096359253,1.6714290380477905,1.647143006324768,1.6507140398025513,1.3939871788024902,2.223788e8
2005-09-06,1.667857050895691,1.7457139492034912,1.662500023841858,1.7428569793701172,1.471799373626709,8.186192e8
2005-09-07,1.7517859935760498,1.7642860412597656,1.7114289999008179,1.738571047782898,1.4681801795959473,9.63074e8
2005-09-08,1.7625000476837158,1.7899999618530273,1.7549999952316284,1.7778569459915161,1.5013563632965088,7.026404e8
2005-09-09,1.7882139682769775,1.8339289426803589,1.7782139778137207,1.8324999809265137,1.5475008487701416,6.156416e8
2005-09-12,1.8250000476837158,1.8439290523529053,1.8064290285110474,1.8357139825820923,1.5502151250839233,4.527964e8
2005-09-13,1.8221429586410522,1.831786036491394,1.7971429824829102,1.815000057220459,1.532723069190979,4.92884e8
2005-09-14,1.823570966720581,1.8282140493392944,1.7664289474487305,1.7717859745025635,1.4962289333343506,4.744264e8
2005-09-15,1.785714030265808,1.7921429872512817,1.7617859840393066,1.7810709476470947,1.50407075881958,4.15156e8
2005-09-16,1.7939289808273315,1.8289289474487305,1.7839289903640747,1.8289289474487305,1.544485092163086,5.910044e8
2005-09-19,1.823214054107666,1.888929009437561,1.823214054107666,1.8799999952316284,1.5876133441925049,7.837312e8
2005-09-20,1.8925000429153442,1.9217859506607056,1.8899999856948853,1.8996429443359375,1.6042015552520752,8.198288e8
2005-09-21,1.8914289474487305,1.894642949104309,1.8521430492401123,1.861070990562439,1.5716288089752197,4.347476e8
2005-09-22,1.852856993675232,1.8739290237426758,1.8328570127487183,1.8535710573196411,1.5652952194213867,4.637276e8
2005-09-23,1.8607139587402344,1.910714030265808,1.8514289855957031,1.899999976158142,1.60450279712677,5.584572e8
2005-09-26,1.9296430349349976,1.948570966720581,1.9042860269546509,1.9228570461273193,1.6238051652908325,5.465628e8
2005-09-27,1.9257140159606934,1.9371429681777954,1.9082139730453491,1.9085710048675537,1.611741065979004,3.417036e8
2005-09-28,1.8953570127487183,1.8967859745025635,1.8067859411239624,1.8242859840393066,1.5405645370483398,1.125544e9
2005-09-29,1.8296430110931396,1.8782140016555786,1.8146430253982544,1.8692859411239624,1.578566074371338,6.36846e8
2005-09-30,1.8689290285110474,1.9160710573196411,1.852856993675232,1.9146430492401123,1.6168683767318726,5.316332e8
2005-10-03,1.9342859983444214,1.9478570222854614,1.9171429872512817,1.9442859888076782,1.6419013738632202,5.075532e8
2005-10-04,1.962499976158142,1.9767860174179077,1.9157140254974365,1.9196430444717407,1.6210912466049194,5.394592e8
2005-10-05,1.940356969833374,1.9414290189743042,1.8839290142059326,1.8849999904632568,1.5918360948562622,6.107696e8
2005-10-06,1.899999976158142,1.9103569984436035,1.8167860507965088,1.8464289903640747,1.5592637062072754,7.575372e8
2005-10-07,1.8471430540084839,1.8546429872512817,1.8053569793701172,1.832142949104309,1.5471991300582886,6.778828e8
2005-10-10,1.8485709428787231,1.853929042816162,1.795714020729065,1.79892897605896,1.5191513299942017,5.075056e8
2005-10-11,1.8296430110931396,1.8524999618530273,1.7999999523162842,1.8424999713897705,1.5559457540512085,1.2258848e9
2005-10-12,1.7374999523162842,1.7964290380477905,1.709643006324768,1.7589290142059326,1.4853720664978027,2.6974864e9
2005-10-13,1.7657140493392944,1.926785945892334,1.7596429586410522,1.9192860126495361,1.6207894086837769,1.8655756e9
2005-10-14,1.9296430349349976,1.9410710334777832,1.8853570222854614,1.9285709857940674,1.628630518913269,1.035552e9
2005-10-17,1.9278570413589478,1.9367860555648804,1.8814289569854736,1.9085710048675537,1.611741065979004,6.168344e8
2005-10-18,1.901785969734192,1.926785945892334,1.864285945892334,1.8646429777145386,1.5746450424194336,6.09588e8
2005-10-19,1.8596429824829102,1.9628570079803467,1.8289289474487305,1.9621429443359375,1.6569809913635254,1.0086832e9
2005-10-20,1.9453569650650024,2.017857074737549,1.9410710334777832,2.005000114440918,1.6931729316711426,1.357762e9
2005-10-21,2.0299999713897705,2.0350000858306885,1.9771430492401123,1.9878569841384888,1.6786961555480957,7.96726e8
2005-10-24,1.973214030265808,2.0282139778137207,1.9674999713897705,2.0282139778137207,1.7127759456634521,6.097532e8
2005-10-25,2.0142860412597656,2.0303568840026855,1.988929033279419,2.003571033477783,1.69196617603302,4.651276e8
2005-10-26,2.009999990463257,2.0557138919830322,1.997143030166626,2.0367860794067383,1.720015287399292,6.315932e8
2005-10-27,2.0353569984436035,2.0360710620880127,1.978929042816162,1.978929042816162,1.6711570024490356,4.115412e8
2005-10-28,2.0014290809631348,2.01535701751709,1.934643030166626,1.9453569650650024,1.642806053161621,7.697872e8
2005-10-31,1.9714289903640747,2.070713996887207,1.9553569555282593,2.056786060333252,1.7369050979614258,9.408448e8
2005-11-01,2.044286012649536,2.0764288902282715,2.0310709476470947,2.0535709857940674,1.734189748764038,7.49686e8
2005-11-02,2.061429023742676,2.142857074737549,2.057142972946167,2.141071081161499,1.808081865310669,8.570604e8
2005-11-03,2.1521430015563965,2.2257139682769775,2.1453568935394287,2.2089290618896484,1.865385890007019,8.843828e8
2005-11-04,2.1553568840026855,2.187143087387085,2.129286050796509,2.183928966522217,1.8442734479904175,8.780352e8
2005-11-07,2.1732139587402344,2.202500104904175,2.1478569507598877,2.151071071624756,1.8165267705917358,6.388312e8
2005-11-08,2.141071081161499,2.1564290523529053,2.1107139587402344,2.1392860412597656,1.806573748588562,4.737656e8
2005-11-09,2.142857074737549,2.1860709190368652,2.142857074737549,2.1467859745025635,1.8129075765609741,5.5293e8
2005-11-10,2.1657140254974365,2.18571400642395,2.1075000762939453,2.184999942779541,1.8451786041259766,6.653444e8
2005-11-11,2.197856903076172,2.2182140350341797,2.190713882446289,2.197856903076172,1.856035590171814,4.254488e8
2005-11-14,2.197856903076172,2.213571071624756,2.1753571033477783,2.194643020629883,1.8533214330673218,3.699332e8
2005-11-15,2.200000047683716,2.252856969833374,2.194999933242798,2.2242860794067383,1.8783549070358276,5.368412e8
2005-11-16,2.255357027053833,2.323570966720581,2.253213882446289,2.319643020629883,1.9588812589645386,7.845152e8
2005-11-17,2.3424999713897705,2.3528571128845215,2.294642925262451,2.304286003112793,1.945912480354309,6.762056e8
2005-11-18,2.3324999809265137,2.3367860317230225,2.29892897605896,2.3057138919830322,1.9471179246902466,5.249608e8
2005-11-21,2.315000057220459,2.328213930130005,2.2757139205932617,2.319999933242798,1.9591830968856812,5.117112e8
2005-11-22,2.315713882446289,2.3842859268188477,2.304286003112793,2.375714063644409,2.0062320232391357,5.402824e8
2005-11-23,2.38857102394104,2.427856922149658,2.3817861080169678,2.3967859745025635,2.02402663230896,4.858532e8
2005-11-25,2.416429042816162,2.4835710525512695,2.4107139110565186,2.476428985595703,2.091283082962036,3.950128e8
2005-11-28,2.5257139205932617,2.5382139682769775,2.4667859077453613,2.4878571033477783,2.100933790206909,1.0185196e9
2005-11-29,2.499643087387085,2.510714054107666,2.4053568840026855,2.432142972946167,2.053884744644165,8.914332e8
2005-11-30,2.4439289569854736,2.4589290618896484,2.411428928375244,2.42214298248291,2.0454397201538086,5.956748e8
2005-12-01,2.4625000953674316,2.561785936355591,2.4574999809265137,2.557142972946167,2.1594440937042236,8.128932e8
2005-12-02,2.581070899963379,2.5978569984436035,2.5250000953674316,2.5939290523529053,2.190509557723999,8.95762e8
2005-12-05,2.569643020629883,2.5903570652008057,2.5532140731811523,2.565000057220459,2.166078805923462,5.836712e8
2005-12-06,2.64035701751709,2.672499895095825,2.619642972946167,2.6446430683135986,2.233335494995117,8.570296e8
2005-12-07,2.651071071624756,2.6592860221862793,2.61142897605896,2.641071081161499,2.2303192615509033,6.794648e8
2005-12-08,2.614285945892334,2.6489291191101074,2.5928568840026855,2.645714044570923,2.2342402935028076,7.904792e8
2005-12-09,2.6503570079803467,2.663928985595703,2.619642972946167,2.6546430587768555,2.241781234741211,5.554024e8
2005-12-12,2.67392897605896,2.691071033477783,2.6628570556640625,2.6753571033477783,2.259272813796997,5.249944e8
2005-12-13,2.6732139587402344,2.694999933242798,2.6503570079803467,2.677856922149658,2.2613837718963623,4.938164e8
2005-12-14,2.5903570652008057,2.617856979370117,2.509643077850342,2.5717859268188477,2.171809673309326,1.4507164e9
2005-12-15,2.5957140922546387,2.6021430492401123,2.5482139587402344,2.57785701751709,2.176936388015747,5.61162e8
2005-12-16,2.5764288902282715,2.5821430683135986,2.5378570556640625,2.5396430492401123,2.1446657180786133,6.711712e8
2005-12-19,2.5396430492401123,2.5928568840026855,2.5371429920196533,2.549285888671875,2.152808904647827,5.292952e8
2005-12-20,2.558213949203491,2.5850000381469727,2.5399999618530273,2.575356960296631,2.174825429916382,4.79108e8
2005-12-21,2.5928568840026855,2.6289288997650146,2.5907139778137207,2.625,2.2167470455169678,4.757368e8
2005-12-22,2.6396429538726807,2.6603569984436035,2.628571033477783,2.643570899963379,2.2324299812316895,3.706108e8
2005-12-23,2.6489291191101074,2.6521430015563965,2.617856979370117,2.619642972946167,2.2122230529785156,2.298576e8
2005-12-27,2.642857074737549,2.684999942779541,2.641071081161499,2.651071071624756,2.2387642860412598,5.9059e8
2005-12-28,2.6596429347991943,2.6700000762939453,2.6185710430145264,2.627500057220459,2.2188589572906494,3.981152e8
2005-12-29,2.634999990463257,2.6364290714263916,2.5507140159606934,2.551785945892334,2.1549198627471924,4.900252e8
2005-12-30,2.5325000286102295,2.5867860317230225,2.5121428966522217,2.567500114440918,2.1681904792785645,6.242628e8
2006-01-03,2.5850000381469727,2.669642925262451,2.580357074737549,2.669642925262451,2.2544472217559814,8.072344e8
2006-01-04,2.683213949203491,2.713571071624756,2.6607139110565186,2.677500009536743,2.2610833644866943,6.196036e8
2006-01-05,2.672499895095825,2.674999952316284,2.6339290142059326,2.6564290523529053,2.243288993835449,4.494224e8
2006-01-06,2.6875,2.739285945892334,2.6624999046325684,2.7249999046325684,2.301194429397583,7.044576e8
2006-01-09,2.740356922149658,2.757143020629883,2.7049999237060547,2.7160708904266357,2.293654680252075,6.750408e8
2006-01-10,2.7232139110565186,2.924643039703369,2.708214044570923,2.887856960296631,2.4387242794036865,2.2798692e9
2006-01-11,2.994286060333252,3.0285708904266357,2.9496428966522217,2.996428966522217,2.5304102897644043,1.4937944e9
2006-01-12,3.0346429347991943,3.085714101791382,2.98642897605896,3.010356903076172,2.5421714782714844,1.2808096e9
2006-01-13,3.0353569984436035,3.0717859268188477,3.0214290618896484,3.056786060333252,2.5813801288604736,7.763056e8
2006-01-17,3.06071400642395,3.0850000381469727,2.995357036590576,3.0253570079803467,2.554840087890625,8.356236e8
2006-01-18,2.9671430587768555,3.00178599357605,2.9232139587402344,2.946070909500122,2.487884998321533,1.2006372e9
2006-01-19,2.9017860889434814,2.916429042816162,2.812143087387085,2.822856903076172,2.383833646774292,1.695848e9
2006-01-20,2.8314290046691895,2.8585710525512695,2.708214044570923,2.7174999713897705,2.2948617935180664,1.1347588e9
2006-01-23,2.7178568840026855,2.8414289951324463,2.7142860889434814,2.7739291191101074,2.3425142765045166,1.05973e9
2006-01-24,2.812856912612915,2.8364291191101074,2.706070899963379,2.7157139778137207,2.293353796005249,1.1422544e9
2006-01-25,2.7639288902282715,2.767857074737549,2.6160709857940674,2.6500000953674316,2.2378599643707275,1.2757864e9
2006-01-26,2.6617860794067383,2.6939289569854736,2.5689289569854736,2.583214044570923,2.181459903717041,1.1813872e9
2006-01-27,2.6053569316864014,2.628571033477783,2.539285898208618,2.572499990463257,2.172412157058716,9.538648e8
2006-01-30,2.541785955429077,2.7357139587402344,2.5310709476470947,2.6785709857940674,2.2619874477386475,1.3984012e9
2006-01-31,2.6964290142059326,2.726428985595703,2.6339290142059326,2.6967859268188477,2.2773690223693848,9.13542e8
2006-02-01,2.676785945892334,2.7307140827178955,2.6657140254974365,2.693571090698242,2.274653673171997,5.211864e8
2006-02-02,2.682142972946167,2.6914288997650146,2.573214054107666,2.575000047683716,2.1745235919952393,7.07322e8
2006-02-03,2.5799999237060547,2.5996429920196533,2.5371429920196533,2.566071033477783,2.1669836044311523,6.921236e8
2006-02-06,2.572143077850342,2.5896430015563965,2.383570909500122,2.4035708904266357,2.0297560691833496,1.6517676e9
2006-02-07,2.438214063644409,2.481429100036621,2.3814289569854736,2.414285898208618,2.038804054260254,1.3888308e9
2006-02-08,2.446070909500122,2.4671430587768555,2.357142925262451,2.4574999809265137,2.075299024581909,9.531144e8
2006-02-09,2.4678568840026855,2.4725000858306885,2.304642915725708,2.319643020629883,1.9588812589645386,1.149764e9
2006-02-10,2.32785701751709,2.416785955429077,2.246428966522217,2.4039289951324463,2.0300581455230713,1.7604776e9
2006-02-13,2.379642963409424,2.3839290142059326,2.3085711002349854,2.3110709190368652,1.9516421556472778,8.83498e8
2006-02-14,2.325000047683716,2.432142972946167,2.3214290142059326,2.4157140254974365,2.040010929107666,1.1609388e9
2006-02-15,2.398571014404297,2.48642897605896,2.3839290142059326,2.4721429347991943,2.0876636505126953,1.1597712e9
2006-02-16,2.496786117553711,2.5360710620880127,2.481429100036621,2.5203568935394287,2.1283793449401855,9.481752e8
2006-02-17,2.510714054107666,2.5317859649658203,2.4860711097717285,2.510356903076172,2.119934558868408,5.759992e8
2006-02-21,2.521070957183838,2.5285708904266357,2.45285701751709,2.4671430587768555,2.0834414958953857,7.796068e8
2006-02-22,2.4642860889434814,2.559643030166626,2.4285709857940674,2.54714298248291,2.150999069213867,9.782388e8
2006-02-23,2.5639290809631348,2.607142925262451,2.5510709285736084,2.5625,2.1639678478240967,8.569176e8
2006-02-24,2.5764288902282715,2.6032140254974365,2.5428569316864014,2.552143096923828,2.155221700668335,5.34744e8
2006-02-27,2.571070909500122,2.575714111328125,2.523214101791382,2.5353569984436035,2.1410462856292725,7.912408e8
2006-02-28,2.556428909301758,2.585714101791382,2.432142972946167,2.446070909500122,2.0656466484069824,1.2669804e9
2006-03-01,2.458570957183838,2.481786012649536,2.429286003112793,2.4678568840026855,2.0840439796447754,7.638176e8
2006-03-02,2.4639289379119873,2.499643087387085,2.452500104904175,2.4860711097717285,2.0994250774383545,6.252736e8
2006-03-03,2.4785709381103516,2.496786117553711,2.4117860794067383,2.4185709953308105,2.0424232482910156,7.376684e8
2006-03-06,2.4175000190734863,2.4185709953308105,2.3192861080169678,2.338571071624756,1.9748655557632446,9.126656e8
2006-03-07,2.3485710620880127,2.3892860412597656,2.3242859840393066,2.3682138919830322,1.9998987913131714,8.728776e8
2006-03-08,2.367500066757202,2.4000000953674316,2.3339290618896484,2.3450000286102295,1.9802943468093872,6.532512e8
2006-03-09,2.356429100036621,2.373929023742676,2.2789289951324463,2.2832140922546387,1.9281179904937744,7.993048e8
2006-03-10,2.2874999046325684,2.3032140731811523,2.2303569316864014,2.2567861080169678,1.905800461769104,1.0431428e9
2006-03-13,2.323214054107666,2.367142915725708,2.3139290809631348,2.3457140922546387,1.980898141860962,8.611876e8
2006-03-14,2.348928928375244,2.4042859077453613,2.3392860889434814,2.4042859077453613,2.030360221862793,6.420204e8
2006-03-15,2.4182140827178955,2.430000066757202,2.3399999141693115,2.365356922149658,1.997485876083374,8.91996e8
2006-03-16,2.387500047683716,2.3892860412597656,2.296428918838501,2.296786069869995,1.9395796060562134,7.496384e8
2006-03-17,2.3125,2.3407139778137207,2.2896430492401123,2.309286117553711,1.9501343965530396,8.12042e8
2006-03-20,2.3292860984802246,2.3378570079803467,2.2810709476470947,2.2853569984436035,1.9299277067184448,6.054412e8
2006-03-21,2.2074999809265137,2.2978570461273193,2.192500114440918,2.2074999809265137,1.8641794919967651,1.3453664e9
2006-03-22,2.2200000286102295,2.2589290142059326,2.188214063644409,2.202500104904175,1.859956979751587,1.3458956e9
2006-03-23,2.2078568935394287,2.210714101791382,2.1289288997650146,2.148571014404297,1.8144149780273438,1.4278264e9
2006-03-24,2.1517860889434814,2.176429033279419,2.1082139015197754,2.1414289474487305,1.8083839416503906,1.07198e9
2006-03-27,2.1553568840026855,2.192142963409424,2.121428966522217,2.125356912612915,1.7948110103607178,1.108072e9
2006-03-28,2.129642963409424,2.1478569507598877,2.080357074737549,2.0967860221862793,1.770684003829956,1.3703228e9
2006-03-29,2.111785888671875,2.2328569889068604,2.059643030166626,2.2260708808898926,1.87986159324646,2.346834e9
2006-03-30,2.2435710430145264,2.260714054107666,2.197499990463257,2.2410709857940674,1.8925286531448364,1.3906508e9
2006-03-31,2.2589290142059326,2.2717859745025635,2.2228569984436035,2.240000009536743,1.8916246891021729,8.153572e8
2006-04-03,2.2739291191101074,2.2899999618530273,2.2360711097717285,2.237499952316284,1.8895126581192017,8.157912e8
2006-04-04,2.2178568840026855,2.2221429347991943,2.180356979370117,2.184643030166626,1.8448772430419922,9.31924e8
2006-04-05,2.3110709190368652,2.4003570079803467,2.2910709381103516,2.4003570079803467,2.0270419120788574,2.2334088e9
2006-04-06,2.43928599357605,2.573214054107666,2.43571400642395,2.544286012649536,2.1485865116119385,2.6637688e9
2006-04-07,2.5332140922546387,2.5432140827178955,2.445357084274292,2.492500066757202,2.1048548221588135,1.5452388e9
2006-04-10,2.510356903076172,2.5332140922546387,2.444643020629883,2.452500104904175,2.071075916290283,9.035152e8
2006-04-11,2.4639289379119873,2.4749999046325684,2.3953568935394287,2.4282140731811523,2.0505664348602295,9.39316e8
2006-04-12,2.428929090499878,2.434643030166626,2.367856979370117,2.382499933242798,2.011962652206421,7.398944e8
2006-04-13,2.369286060333252,2.4085710048675537,2.3503570556640625,2.373929023742676,2.0047245025634766,7.34678e8
2006-04-17,2.375356912612915,2.3871428966522217,2.2982139587402344,2.314642906188965,1.9546589851379395,7.21938e8
2006-04-18,2.322856903076172,2.373929023742676,2.3139290809631348,2.365000009536743,1.9971837997436523,7.948444e8
2006-04-19,2.3864290714263916,2.392857074737549,2.3382139205932617,2.3446431159973145,1.9799933433532715,1.0860332e9
2006-04-20,2.4825000762939453,2.5,2.364285945892334,2.4153571128845215,2.0397098064422607,1.6669828e9
2006-04-21,2.435357093811035,2.4514288902282715,2.373929023742676,2.3942859172821045,2.0219154357910156,7.889868e8
2006-04-24,2.387500047683716,2.390000104904175,2.3392860889434814,2.3482139110565186,1.9830092191696167,7.07028e8
2006-04-25,2.3557140827178955,2.378213882446289,2.3414289951324463,2.3632140159606934,1.9956755638122559,5.290628e8
2006-04-26,2.380357027053833,2.438570976257324,2.371428966522217,2.433928966522217,2.0553925037384033,7.108864e8
2006-04-27,2.418929100036621,2.494999885559082,2.4053568840026855,2.4771430492401123,2.091885566711426,8.459472e8
2006-04-28,2.4778571128845215,2.546428918838501,2.4714291095733643,2.5139288902282715,2.1229512691497803,7.600376e8
2006-05-01,2.5274999141693115,2.555000066757202,2.4700000286102295,2.4857139587402344,2.0991241931915283,7.503804e8
2006-05-02,2.505357027053833,2.570713996887207,2.5039288997650146,2.557857036590576,2.1600470542907715,7.716632e8
2006-05-03,2.565356969833374,2.569643020629883,2.5064289569854736,2.5407140254974365,2.1455702781677246,6.869912e8
2006-05-04,2.5435709953308105,2.6032140254974365,2.5164289474487305,2.5403571128845215,2.1452689170837402,8.604204e8
2006-05-05,2.5664288997650146,2.580357074737549,2.5410709381103516,2.567500114440918,2.1681904792785645,5.639116e8
2006-05-08,2.606786012649536,2.635714054107666,2.561429023742676,2.567500114440918,2.1681904792785645,5.948516e8
2006-05-09,2.565000057220459,2.5914289951324463,2.5221428871154785,2.5367860794067383,2.1422536373138428,5.316668e8
2006-05-10,2.5460710525512695,2.547499895095825,2.4860711097717285,2.5214290618896484,2.129283905029297,4.598888e8
2006-05-11,2.5282139778137207,2.5299999713897705,2.4124999046325684,2.433928966522217,2.0553925037384033,8.126888e8
2006-05-12,2.4232139587402344,2.453213930130005,2.387856960296631,2.4178569316864014,2.041820526123047,6.41774e8
2006-05-15,2.4060709476470947,2.442142963409424,2.3971428871154785,2.4210710525512695,2.0445332527160645,5.291776e8
2006-05-16,2.432142972946167,2.4375,2.3125,2.320713996887207,1.9597853422164917,9.3674e8
2006-05-17,2.3110709190368652,2.3464291095733643,2.2882139682769775,2.330713987350464,1.9682303667068481,7.54194e8
2006-05-18,2.3457140922546387,2.366429090499878,2.254286050796509,2.2564289569854736,1.9054982662200928,6.584424e8
2006-05-19,2.2592859268188477,2.317142963409424,2.2435710430145264,2.303929090499878,1.945611834526062,9.85866e8
2006-05-22,2.2810709476470947,2.2853569984436035,2.241786003112793,2.26357102394104,1.9115300178527832,7.189756e8
2006-05-23,2.3164288997650146,2.328213930130005,2.25,2.255357027053833,1.9045937061309814,6.94414e8
2006-05-24,2.249643087387085,2.273214101791382,2.198570966720581,2.2621428966522217,1.9103233814239502,9.160312e8
2006-05-25,2.2950000762939453,2.301785945892334,2.260356903076172,2.297499895095825,1.9401817321777344,4.63372e8
2006-05-26,2.296786069869995,2.3057138919830322,2.255000114440918,2.2696430683135986,1.9166573286056519,4.3295e8
2006-05-30,2.260356903076172,2.260714054107666,2.186429023742676,2.186429023742676,1.8463846445083618,5.63402e8
2006-05-31,2.205713987350464,2.2067859172821045,2.0960710048675537,2.134643077850342,1.8026530742645264,1.2809776e9
2006-06-01,2.137500047683716,2.2242860794067383,2.125714063644409,2.2203569412231445,1.8750367164611816,9.42508e8
2006-06-02,2.249643087387085,2.253571033477783,2.174285888671875,2.2021429538726807,1.8596556186676025,6.857872e8
2006-06-05,2.183928966522217,2.183928966522217,2.1417860984802246,2.142857074737549,1.8095899820327759,6.057856e8
2006-06-06,2.1507139205932617,2.1653571128845215,2.103929042816162,2.132857084274292,1.8011459112167358,7.260372e8
2006-06-07,2.1464290618896484,2.1571431159973145,2.0839290618896484,2.0914289951324463,1.7661603689193726,7.505064e8
2006-06-08,2.0871429443359375,2.1760709285736084,2.0410709381103516,2.1700000762939453,1.8325115442276,1.3974828e9
2006-06-09,2.184999942779541,2.198570966720581,2.1107139587402344,2.1157140731811523,1.7866686582565308,7.75838e8
2006-06-12,2.121428966522217,2.133213996887207,2.0342860221862793,2.0357139110565186,1.719110131263733,7.177856e8
2006-06-13,2.057499885559082,2.1107139587402344,2.0485711097717285,2.083214044570923,1.7592225074768066,1.0806432e9
